,Geo_GEOID,Geo_NAME,TotalExpenditures,TotalFood,FoodAtHome,FoodAwayFromHome,AlcoholicBeverages, Cerealsandbakeryproducts , Meatspoultryfishandeggs , Dairyproducts , Fruitsandvegetables , Otherfoodathome ,Housing,Shelter,OtherLodging,UtilitiesFuelsAndPublicServices,HouseholdOperations, Housekeepingsupplies ,HouseFurnishingsAndEquipment,HouseholdTextiles,Furniture,FloorCoverings,MajorAppliances,SmallAppliancesMiscHousewares,MiscHoushouseholdEquipment,ApparelAndServices,Transportation, VehiclePurchasesNetOutlay, Gasolineotherfuelsandmotoroil , Othervehicleexpenses ,PublicAndOtherTransportation,PublicAndOtherTransportationOnTrips,LocalPublicTransportationExclOnTrips,Healthcare,Entertainment,EntertainmentGoods,EntertainmentServices, PersonalCareProductsAndServices ,Reading,Education,TobaccoAndSmokingSupplies,MiscellaneousExpenditures,CashContributions,PersonalInsuranceAndPensions
108,14000US06075025401,"Census Tract 254.01, San Francisco County, California",65385.90468368447,9600.852521532815,5809.2110624709785,3933.8290556333736,985.0224754946111,908.4466412183799,1475.787722255798,560.5100816298301,1066.9237671354713,1799.5046092773405,24127.57913433003,16283.678285493928,948.2946445390642,2644.340084901953,1874.5678114154284,754.8613033104019,2898.3809843212816,196.79446610957848,864.7858570380137,83.04557282655495,332.9468813751882,151.59965387229383,1301.46513370186,3947.1885765327634,10453.2514707596,5940.000455698329,1698.8538244547653,3561.190026127478,1089.5856779737235,1025.2851991702132,223.39959971024524,2541.7270200302105,2699.1583491389433,1528.2316288115187,1262.5733081632936,894.8159252879308,281.33877725939936,1028.2073292616205,289.2959955284746,1165.4715989051863,1117.6318086271244,7005.3171733869085
109,14000US06075025402,"Census Tract 254.02, San Francisco County, California",80342.60184220536,10389.717758819019,6052.8838519473065,4311.360597745485,1094.1426555463831,946.5786937707547,1537.602556386702,584.0605702414434,1111.6837758289796,1874.9707449145476,29741.534889093135,20113.129779346316,1100.957908644693,3157.587204627033,2197.6390942751464,884.8428970971848,3432.365658958673,202.43671164347785,1059.7100994026505,128.65252696617372,489.90330617440276,168.22421296407845,1392.3007692680387,4513.291148681978,13083.02401142678,7928.387334750022,1913.7481146031607,4072.124875515974,1242.950334475624,1027.2921726704105,224.93009479393717,2868.496341327245,3232.504756816936,1726.468370811964,1468.1725623700545,1020.7765849707322,322.5400150780698,1318.712503212373,305.32211101755473,1465.7242721199302,1357.0620329151593,9071.342895363068
110,14000US06075025403,"Census Tract 254.03, San Francisco County, California",71622.38802828315,10484.923576163295,6443.969282277677,4140.058481495355,987.3290023271392,1007.7088426518917,1637.0034978073961,621.7710451069561,1183.4712977927418,1996.124065708294,25687.610019322474,16902.215955889365,949.7860208600559,3086.8987070190565,2012.1552143675954,810.2334846379666,3170.512759042476,203.78763022908495,1231.8296560841484,85.55596595559408,426.7278495341018,159.8636512161605,1365.471051213733,4418.080087567007,12954.830316984813,8527.669677805368,2022.2186733803733,3936.429723341678,1200.3532642204593,1091.7369081021727,228.1459619438313,2708.6009002242777,2985.6689256775207,1682.7157260102963,1363.127175813515,939.6092672712609,296.63446361620663,1125.5308027609829,295.3321220696468,1279.836935418188,1170.028047068739,7578.291333594978
111,14000US06075025500,"Census Tract 255, San Francisco County, California",76226.74774941953,10809.808666322775,6607.406522214769,4266.306254036916,1022.3049040095341,1033.2815940841133,1678.478756567916,637.5631192105229,1213.485891242216,2046.7450151319954,27566.856242768907,18067.77903213739,978.5611482034113,3346.0626892397468,2102.760571508541,846.7172668585902,3286.771891378524,205.22396045178726,1376.0165318855666,101.91960312490673,477.0169651825126,163.81224666913084,1381.2001055631254,4640.456700047128,13970.271995543317,10027.684402510418,2130.368447883753,4083.935140459422,1253.0756993984426,1100.3875034384034,228.20951168393884,2795.363304938637,3140.517337275551,1768.2954197581046,1438.344707845271,993.4892283549809,303.71936563959326,1158.3478209984814,303.00762093561076,1418.394545316273,1252.8805875381122,8252.384923371783
112,14000US06075025600,"Census Tract 256, San Francisco County, California",73712.06753992701,10511.53322249643,6513.09637208231,4081.907339825967,1022.9241647242694,1018.5251698585224,1654.4999962984668,628.4870833372252,1196.1587898777038,2017.5202735439607,27584.65780615681,18382.815562440053,928.7098347211765,3249.4474787241757,2020.9846332303255,813.8772380482177,3098.066058552462,203.149282730545,1371.260740605648,110.96389970732508,455.8023946489436,158.3965769647304,1314.0955126628355,4437.757366471369,13057.133820771718,11595.29887917461,2060.9968594372654,3946.588645921437,1191.0161848463165,1095.3829568276049,221.6123797112747,2738.773003530952,2991.8242041986796,1727.7646895234047,1381.3199358972797,1003.4639708434105,290.60333355009,1126.0673736045844,293.27720256054005,1453.248678567544,1213.6741327108364,7684.586748721288
113,14000US06075025701,"Census Tract 257.01, San Francisco County, California",71380.90491515066,10494.088622501327,6510.0880488591765,4109.080368564308,1012.2175418415139,1018.0471629682299,1653.7639665688298,628.1812838760413,1195.6134365233463,2016.5975016370633,26235.328866995354,17152.934557879238,900.7029891742604,3224.068580501676,1943.3948837423604,782.6419931205395,3032.1769287588036,201.64022217408842,1319.0911958053232,110.61342152599447,409.460310106811,157.3371528780826,1324.3305993267122,4378.626299064365,13117.169998939822,9792.767267899602,2080.2861501864395,3928.0778469216207,1197.927578205471,1092.6348237251057,223.40985795623686,2678.665737502684,2943.080297823519,1736.2137218491648,1373.151401104364,971.5928642970407,283.7950673895588,1067.6034626501594,299.73326750488553,1422.3152403938357,1179.1647532879292,7491.888991981785
114,14000US06075025702,"Census Tract 257.02, San Francisco County, California",66883.28515088597,10163.737939963628,6348.484687922125,3970.230770892505,986.367253277437,992.7433740267464,1612.7597165219838,612.5756095091937,1165.9363378972157,1966.5441997367473,24528.934320336615,16079.524380376157,856.6164853398258,2949.1106606060307,1800.0778866127262,724.95259054978,2889.762718781236,198.89437334958734,1179.2614608053575,107.61936312274744,345.45619382399036,153.94387518635583,1301.6168750668178,4089.7538378209765,12302.499045845176,8485.883067272951,1996.81943997899,3819.558393159831,1149.1781599751305,1082.6029532979985,221.4137179939583,2588.436666858922,2783.8668209539164,1669.78042812427,1295.1372358549631,915.6008560152079,271.7407396978745,1071.555727482453,293.57028704654783,1322.9787556845686,1082.4273154642774,6775.457226982823
115,14000US06075025800,"Census Tract 258, San Francisco County, California",63745.47127644034,9861.449832321196,6213.271855732146,3820.0047752184414,984.542431154488,971.5938552255884,1578.3994702528837,599.534526140164,1141.107308492112,1924.6506150853113,23551.009309830217,15448.061676750609,797.4613926080399,2881.245106613492,1722.0500829542361,693.5898282579132,2745.2421036239684,197.292648422987,1134.6392255589349,112.26213724340563,331.79969140180134,149.1591465222533,1258.8563102043283,3912.0477826928395,11761.915416425598,8093.527099890411,1955.7186379200273,3735.71476101302,1103.0342252531157,1066.4418385617485,215.94753122092996,2529.6201374890848,2669.599452091434,1642.3631104954134,1242.9570724537991,900.8302599317263,265.43064888872857,1040.0915574515286,285.62619507991155,1322.5152370511712,1032.2782479907235,6142.078420881113
116,14000US06075025900,"Census Tract 259, San Francisco County, California",78932.84451935759,10787.03914225592,6477.582889953769,4309.153393775537,1067.6498192420966,1013.0016519976375,1645.4512720265977,625.0410077422374,1189.6627620912436,2006.5151943129144,28210.283903294952,18360.805286901064,982.8790199730836,3536.4974474094493,2195.260103196925,883.9533123759751,3406.7518896115876,206.61734730732977,1359.5182188065928,116.61871742381695,557.1592616899005,166.2005879477207,1397.4452980187195,4739.420764748835,14684.651021629548,8939.452195929107,2169.2118639700057,4230.57043864946,1279.2872281446691,1068.4023534748312,225.00961358181144,2876.658238450736,3282.03335958844,1823.9575762349718,1480.5742820984071,1019.3303189759037,324.20285573154837,1228.3264813290182,303.2857121479073,1513.1314429603608,1310.5002546756923,8381.981055141077
117,14000US06075026001,"Census Tract 260.01, San Francisco County, California",67253.86513522652,10388.596361294263,6559.418442049252,4013.6173881310106,953.0971924195651,1025.75898372251,1666.334284841702,632.9130704571338,1204.6583299065373,2031.8859047209492,24294.975524493057,15872.623107361433,874.11216719349,3068.1443282351834,1912.114116239404,770.0290862922349,2955.541633205485,202.7424215760374,1306.0016620470406,76.81898459793418,391.16700048538684,153.19769243029899,1318.202840077894,4317.864827501542,12413.65455193053,9303.26330842769,2030.305801607588,3785.5308280001295,1157.5866910957461,1113.348128667057,226.6055066432781,2604.50210082481,2816.9866688953475,1655.6138865112018,1310.5357842372973,923.5129210738467,278.5748666329111,989.3581640104169,290.7201005131877,1248.516816453421,1105.5840224946946,6936.9578104761895
118,14000US06075026002,"Census Tract 260.02, San Francisco County, California",72016.44678249354,10413.594276040301,6414.087518904607,4073.1769497718046,1033.328546139821,1003.0217041239453,1629.366911542889,618.9226037679811,1177.9909712960675,1986.8503187436602,26277.47313892488,17170.303665989188,883.414659082183,3221.1816691675763,1929.6741903730901,777.1218492382764,3080.3554735523912,201.90199724281948,1290.0037417406245,126.84866080193142,428.6732064129447,159.13064859289324,1329.0807213652852,4313.539469003381,13533.61413289785,9172.635606465477,2107.3046615747994,4045.2325604947114,1202.4480042002856,1074.4243978132304,219.77729564227158,2721.667293648599,2993.257365379291,1758.7604660974678,1366.8935755325329,965.4773511068963,292.06201207650616,1179.6456523916727,295.66281260482026,1460.220872028405,1163.0299192483317,7242.173883775794
119,14000US06075026003,"Census Tract 260.03, San Francisco County, California",72355.28796417908,10319.233141128896,6336.923173042372,4037.1600879322755,1036.4441455257472,990.9549624891372,1609.7616668478483,611.4798998387698,1163.8196399658623,1962.9449438867402,26634.402181679947,17611.232908081514,897.1316359932439,3158.5282842238576,1946.6185659596063,783.9373885378926,3092.7778760464466,201.92051986873938,1254.6759663545351,125.91388063623067,437.24189589105515,159.11950155622444,1321.3364088971045,4277.443282006394,13221.087989969019,9395.91088505112,2058.3799776464703,4021.599794955878,1187.4638676568698,1068.031518561621,218.61647818676303,2734.382680756603,2987.13734580098,1733.8326938998443,1356.3356162927832,969.5520528868041,294.4404611725808,1214.9376207655666,291.53218476231797,1448.513413622207,1166.6883599118996,7240.321768113833
120,14000US06075026004,"Census Tract 260.04, San Francisco County, California",68186.17754327248,10313.486985251417,6440.813329890935,4027.592712030713,982.2632453117355,1007.1908546154048,1636.2116494933523,621.4824034534726,1182.8877463995004,1995.146982911011,24953.60751855733,16363.24434393502,880.9526822949069,3007.1025811285463,1852.4974675446006,746.0377625513787,2947.9661493506983,200.17168364233606,1228.0615005299621,100.33534102593838,361.00959735713445,155.2569172095881,1315.8070910152267,4201.164152685067,12495.041933165901,8986.115417783907,2017.3816838749706,3836.871751660851,1165.626347785308,1094.59500653953,223.96387091741047,2612.985047986608,2829.3737185870536,1677.8876031637158,1317.846356069901,927.1349178327212,274.84814180439014,1061.4093926543358,295.59259806471823,1318.167917526237,1108.8900612050395,7054.298908901681
121,14000US06075026100,"Census Tract 261, San Francisco County, California",68707.02090063998,10217.60833169271,6361.266926505548,3987.197088979711,1001.7144236145242,994.7637238175301,1615.9698188504797,613.8176238675223,1168.2841648629312,1970.4949913537225,25329.25169094315,16671.123048225956,870.7359068016734,3070.7819959189537,1880.6200991372118,757.3847020134051,2943.615248852205,200.45034865993017,1231.5968612603665,107.39686888452869,389.31627715089303,154.38100121024067,1299.7826546774204,4201.779357181678,12474.881810350058,9130.507259032818,2009.776789043679,3848.0565573967924,1156.040070578712,1079.6324431887808,220.4509849867876,2633.838698347071,2845.0072703097426,1687.0649728479161,1320.0787605130724,946.1561491042534,280.01077921129286,1072.3129572051826,291.9153364547915,1369.0759476425694,1127.1120749364077,6970.92892330557
122,14000US06075026200,"Census Tract 262, San Francisco County, California",71240.76957619484,10571.263048148972,6615.07457786111,4093.8325795138257,980.7792567097939,1034.4472495336324,1680.4698790669067,638.3069303905385,1214.876584676032,2049.128100631095,26358.939662593555,17478.287540288973,926.8627937394683,3081.08433064267,1937.2209147536134,780.1236617815848,3050.2009913404154,202.2146780868703,1342.7892974743734,95.83960932435356,390.77049264623855,158.06378960619054,1328.1009040800398,4364.110274083502,12805.087594226537,11108.873485188029,2051.1240330658566,3881.287097776274,1187.8502331032926,1119.6351532667036,226.5029236903126,2673.9539097278757,2909.450945438274,1690.860667218404,1351.851709546311,957.8337985968305,278.4081896901656,1091.106387041335,296.1144519958426,1337.6512906302144,1153.6265004270667,7560.4893141894545
123,14000US06075026301,"Census Tract 263.01, San Francisco County, California",68742.74347116775,10376.839007662744,6501.728726705777,4005.7435510461514,983.3241620274307,1016.7019789830871,1651.68432748245,627.3650329395192,1194.0697796717693,2014.0112663409902,25035.935052266686,16413.52709314342,866.3245857205399,3021.639894082998,1844.3883661151397,742.7751954886842,2986.969397921942,201.19346996973582,1280.4148734851567,105.04346978338388,374.3918342409792,156.72709759060936,1320.5163271800664,4197.453345067947,12933.022991977992,9456.221065009293,2071.5845916834232,3927.510271615523,1173.3997166899992,1100.8837646125735,222.58899736721807,2646.4849096924036,2864.514176951137,1696.4169920899965,1313.0282645760904,923.4407826942054,278.0151008999968,1135.6801075675507,291.8962247331085,1331.7144321625242,1089.6141422106602,6892.434208242102
124,14000US06075026302,"Census Tract 263.02, San Francisco County, California",69630.7960123254,10216.440326982063,6318.069778343976,4002.4053493123056,1012.0026179106873,987.9981997719146,1605.003600051405,609.6509594350806,1160.35464822544,1957.1144114021074,25662.689178934925,16944.457106428126,883.5272679369069,3033.5572687643316,1875.6018689538575,755.3499599068547,2988.402153706088,200.19109747441544,1200.2589813120862,116.09806561861977,386.73527794222554,156.44841090989874,1309.8272332624365,4174.552832955045,12630.324066705156,8923.632709013786,2008.9487278379788,3902.606201649457,1164.8256680059517,1073.2030971939864,220.04481417044445,2658.842213774674,2878.6396034750937,1693.9760262457335,1324.7670179960423,943.71370472154,282.66810267592643,1139.7541210872146,292.5184287699252,1380.8214745672547,1128.0588897382459,7046.243694192814
125,14000US06075026303,"Census Tract 263.03, San Francisco County, California",74917.06210492233,10954.805278118962,6859.818895083792,4191.451867691277,1008.3014751634176,1072.7192223660118,1742.6027605160496,661.9407251920974,1259.8199524598494,2124.930403510601,27396.209222865888,17868.038947030265,911.987477581744,3376.5740314145355,1987.9178707417832,800.5508089889331,3175.1143453601826,204.73546387436946,1560.5484984063316,114.92170412303642,445.771838092118,162.46280980987584,1353.262720205647,4568.015450896042,14438.888316022281,12525.096748018117,2247.448383602556,4127.134552851845,1250.015014442709,1133.9447121268197,225.60758257377103,2769.6626752097836,3078.978634470084,1803.3684509648365,1412.5312147497534,990.2921503686671,287.91852028741545,1168.2246412225502,300.7343702713153,1474.0980118541747,1189.7765991761105,7794.570203428021
126,14000US06075026401,"Census Tract 264.01, San Francisco County, California",62350.56196183465,9887.232671379985,6356.543953175361,3745.618237299222,956.2989891097535,994.0138977226763,1614.7746887764788,613.3612446165619,1167.4017554122154,1969.0252567198834,23141.03063423583,15211.549002812762,770.8485712416525,2943.2321357619157,1747.913170338595,704.0317312885593,2682.75778047904,199.15939584262273,1250.8813018146666,91.36668693564576,354.61559567287424,145.29105374333582,1233.1249804650186,3972.7107726518057,11506.513615729189,9479.964027558275,1968.9120712059782,3648.545151813472,1078.067661123206,1090.449322496728,215.80106934334518,2505.0085976934447,2612.542472380913,1618.7125436177155,1221.8512100799273,908.5095368253238,262.50299906470036,954.5169635493887,277.96864749911884,1287.331550533865,1019.2962625127097,5900.586084140061
127,14000US06075026402,"Census Tract 264.02, San Francisco County, California",79671.7990454275,11023.33826480278,6741.387493538664,4276.129123774874,1060.4560221344084,1054.214530412813,1712.4735827610966,650.5205544584655,1238.0889532640497,2088.230605181648,28856.750667392073,18816.555465548583,947.6844421484802,3548.7482806821095,2104.5471226860313,847.4758363543898,3380.876246924586,206.6387974659266,1544.7171175935764,136.8713220365938,530.442662303847,167.95948631770779,1385.604233805975,4700.432291241522,15451.670305649599,11639.429216020757,2295.6653821536115,4343.832139630229,1293.5684357880373,1103.6170793930955,223.31488442968157,2896.6893831700377,3283.528302920229,1868.3776423295783,1471.1697416645177,1022.801996916743,311.65286886020317,1321.0698838960886,301.8757768482575,1582.648878469732,1262.0870380629165,8201.064587881501
128,14000US06075026403,"Census Tract 264.03, San Francisco County, California",61573.708572137584,9863.690240554202,6375.932270613594,3698.1005550117343,945.8366137067102,997.0331888416459,1619.7074225545625,615.228637646846,1170.9579222178581,1975.0280081262517,22655.985354637214,14878.605832616877,751.089352353543,2906.5990005079598,1725.7881891981388,695.1230629366613,2683.921241488839,199.8855965491275,1266.6541265438664,88.30030704578228,358.15068606090193,145.1618896973919,1233.1399913830774,3930.8159867952595,11616.344580714194,9430.18478750968,1989.864813350289,3679.766175503469,1071.389359778242,1094.5981341053907,214.87218486830997,2507.9852575073032,2602.681785378885,1612.1932212771226,1200.576947013971,891.5801901557483,263.7741860660241,990.5026364222444,272.9335945029736,1258.3531433446053,985.8932204214564,5635.780382594271
129,14000US06075026404,"Census Tract 264.04, San Francisco County, California",60268.5797189957,9963.272580176723,6527.069255198204,3690.185356152355,916.6002524822119,1020.6609461567745,1658.1215171078022,629.8017596809236,1198.701367880704,2021.8501846452302,21934.775548510792,14304.29449154052,735.3172705314842,2897.4127993398433,1705.4640851134177,686.9356907075252,2659.363307713762,200.77570651195603,1333.5144028351185,76.11611444461336,348.227389581332,144.12908270960244,1236.940185022375,3953.7543469226894,11670.413463396408,9765.354840909027,2026.145013110021,3656.6486641205506,1070.3122574919332,1119.0714361906375,217.38848236656287,2480.5644400815877,2568.7243868570044,1602.2597760503281,1186.3999509539606,873.604268838776,259.15766150144793,951.0559464178899,271.8742011381102,1202.6822901945907,956.3094317644944,5492.584667849638
130,14000US06075030101,"Census Tract 301.01, San Francisco County, California",69947.2953237669,9530.25499704488,5421.477870366991,4166.612969663669,1047.0942646267147,847.7896415711875,1377.341850510083,523.0745037380161,995.7553911389493,1679.4117216741163,24949.666905846385,16822.415694870997,1082.427886933297,2467.27240253207,1896.52000549085,763.5516348357388,3215.2451690618823,194.60075573749998,644.3002667881494,112.0722853312124,309.676761685007,164.17294730208752,1407.556500354611,3869.744029691942,11018.708645591314,3518.940829638566,1635.7353171817836,3803.029229034568,1159.3552760951895,963.2285537004234,227.0943403799109,2648.4165129533826,2914.9217841714894,1552.6723311190237,1320.9211212937748,861.5654094661196,305.987160649974,1330.8173854502706,305.17813007767757,1157.680063293964,1166.1793584210754,7871.616269780095
131,14000US06075030102,"Census Tract 301.02, San Francisco County, California",79904.53699003068,9911.486583433669,5493.136723757192,4385.3886357979745,1122.1131350355854,859.028013123055,1395.4800599374805,530.0143587450152,1008.921650069463,1701.5979305093213,29001.253381742732,19827.017544534476,1217.6278562209948,2751.744076129101,2153.2431970480097,866.8365606956573,3555.7982002228478,198.1201801098021,716.9779954233918,138.25556040541798,411.39338890771495,173.3223705002087,1448.9950509397281,4228.341324270153,12127.900340082928,4412.245849485509,1700.1414145045417,4038.8287090985764,1236.4995556086405,958.1788516655454,227.43093569472953,2853.8484971169405,3238.9293127409,1645.2045041561887,1451.4410491571696,955.704223166755,335.1320560691482,1496.3317809597977,312.6708477604277,1332.7627174656288,1354.274927958949,9439.461219433444
132,14000US06075030201,"Census Tract 302.01, San Francisco County, California",68358.24531183498,9524.781064481496,5491.690897254237,4098.214083290499,1032.8487107074886,858.7599871713369,1395.1796244043203,529.8522167151149,1008.6433978659844,1701.1587958802575,24378.85818300251,16372.1313211165,1031.8139426322916,2468.858423652537,1846.4860793343403,743.4442960207866,3141.0656284422384,194.66750400426872,676.4305190583879,110.99795231630208,303.7326800008204,162.09190000235597,1389.2690682291002,3825.637605680529,11056.993100477555,3743.1529351445947,1666.4294846994685,3794.60841098726,1146.418166397308,974.057340967227,225.49076053595928,2622.712776768126,2863.2398073084973,1553.790152219203,1295.8871186941344,852.581848899963,299.6349356271524,1311.098191524777,301.1197732026095,1154.7770816328145,1125.1284528041188,7462.1138412982955
133,14000US06075030202,"Census Tract 302.02, San Francisco County, California",67301.56874292092,9244.679011079665,5234.954434122859,4062.243486902041,1043.270267220156,818.5994388631883,1329.9821635717758,505.07034689357874,961.5060383841898,1621.632963540225,23847.173791857233,16128.20020157873,1049.718613685209,2295.4327888053313,1798.4662969009444,724.0828605541469,3151.627151642094,192.59748499999267,567.6597707229563,117.9239718757685,279.9030277545772,163.12736174170934,1399.1132834363825,3651.6296014625204,10620.027920899482,2915.344448680838,1579.6320800272176,3780.2412706114196,1128.5816131220254,941.8401526141115,224.15203862691763,2609.0199828247255,2834.730186720654,1514.0912990678805,1267.241920102623,821.6676674278145,303.34155060931755,1415.3948552502006,299.5531879861476,1107.2374841611497,1097.4412837650136,7284.741962798367
134,14000US06075030301,"Census Tract 303.01, San Francisco County, California",84648.8158610329,10612.438301529603,6021.5486378405485,4494.291470234505,1106.6060740100588,941.6823902003579,1529.6596244363013,581.0077309929126,1105.9429339453782,1865.2675650704603,29836.551308345566,19949.536874999845,1181.1976891998086,3211.393605841228,2344.044410104871,943.6337102532158,3793.951981591286,206.1337158171969,1014.712866622394,118.02004608762061,563.0087586319045,177.24971982036467,1488.4160053527523,4711.7572416504445,14296.675895524726,6188.262780362074,1968.332030935496,4330.26677877367,1314.2668904370164,1014.3208529750978,230.32574500474666,3000.561349076231,3489.084802448707,1762.588028998124,1526.4637572060153,1000.078269598937,356.29432386591134,1519.9671842399177,309.06395173535907,1405.8150157837295,1399.5234921991932,9629.671057174126
135,14000US06075030302,"Census Tract 303.02, San Francisco County, California",86213.57940033142,10954.826697041579,6371.3905886424645,4521.3326701916585,1099.136022066021,996.4342909180215,1618.4615761478065,614.788790786283,1170.1710813366262,1973.6270409593033,31070.371398297117,20677.33638340327,1155.4554442461135,3589.7676769396294,2462.891190376996,991.5540787216038,3714.182313964259,208.72146342812437,1281.5589135820042,107.39565763450767,644.9461254466939,173.10428827989867,1450.2539143657586,5034.227539951668,14622.378664318141,8981.771534499167,2072.69103360418,4262.699721044171,1323.0624503115544,1054.7745708416217,230.81952845011548,3003.275552345138,3499.202593180667,1812.8348900976116,1575.5889029546197,1073.9011198030378,348.88852609057574,1292.2160982196367,310.45754962145617,1514.3834698125759,1480.8505962699908,10025.688400398652
136,14000US06075030400,"Census Tract 304, San Francisco County, California",90568.21402696514,11045.842825445467,6353.582522130411,4595.428088713566,1125.7179760156134,993.6855198625825,1613.8923148494337,613.0793822790678,1166.9036821311995,1968.103291115198,32996.18130150443,22194.48539165932,1225.9839119509643,3766.325122960786,2658.56987963419,1070.2875693219348,3851.86013173388,210.77859439039065,1320.7772858665692,104.48025720528389,756.6443591080283,174.81964700746772,1456.774276423462,5262.335979979679,14704.310909013691,9806.185832503203,2053.4002354771646,4279.6857303769975,1339.0289758925494,1048.0689681906028,231.2150185583908,3084.121886360276,3625.818743220649,1826.517804742429,1633.8797295826494,1130.979942856741,365.3304038901819,1287.7173302813603,310.8317344821663,1574.4517676536789,1601.111853771436,10849.849400919524
137,14000US06075030500,"Census Tract 305, San Francisco County, California",86097.99631774215,10248.805685672183,5715.160758639647,4450.112795477992,1177.9215617823122,893.8135647399857,1451.7547273182345,551.4729923740606,1049.6933839659496,1770.3450031112645,31783.071652787403,21598.27660233213,1205.112377712478,3332.5139123007884,2425.963057110757,976.691631545473,3659.1485825572213,203.1648478062246,932.0823988264998,147.77546812176303,601.158051078388,172.41568945809678,1423.6134390643022,4683.092765014427,13222.989423377077,6231.806238810504,1838.10405049411,4159.584660624351,1274.2929999496052,967.2641360712975,223.18853133410263,2985.6039903447845,3449.829938027937,1759.6396850320837,1557.461966483548,1078.242862429715,357.5438128199811,1383.1187532580705,311.30371457873525,1577.8967590003292,1532.5838697158983,10106.94846875893
138,14000US06075030600,"Census Tract 306, San Francisco County, California",93505.44001570954,11099.481317401413,6270.402233592348,4692.109776943193,1174.87629474686,980.6677250675776,1592.7552756736034,605.0590607209194,1151.6454880674783,1942.3342128171582,33750.92333875776,22448.73133830771,1233.7061391455916,3864.435690244559,2644.243108576572,1064.515621823268,3957.527832972848,209.82850377638493,1274.3729396401243,137.71123533776728,762.0447279812719,179.55914933626818,1485.103409091232,5262.424769809285,15660.293370731093,8624.703826026413,2112.8618076037405,4466.908153862975,1386.0854717187046,1024.480914753372,229.3920463987366,3144.6455679890914,3763.8452709349062,1901.5241270222457,1682.5855840792321,1139.3293275815633,374.99450123879586,1406.40774170929,319.2930638691127,1694.6409353080098,1637.6714260040974,11173.829567119066
139,14000US06075030700,"Census Tract 307, San Francisco County, California",91780.92553450046,10993.296602624761,6215.544244439091,4654.035180107195,1168.4094276999742,972.072012613288,1578.8429209140209,599.763620477268,1141.5715415857494,1925.3455408451166,33212.54726484749,22126.922975227277,1220.5674426423611,3726.6128346897153,2556.448093576996,1029.1848549295205,3891.439195209112,208.22420574173464,1216.0831977282794,142.88941626645536,697.9648778705259,178.9217852143408,1478.099394776539,5121.468474336658,15339.376475659625,8253.276315511235,2082.3166476404012,4430.680731053022,1371.3983998949172,1021.3247247004006,228.87871463525977,3106.545551922657,3694.202268979497,1880.9167028478926,1653.8588953558733,1116.899078007214,366.6420944821051,1421.1501040007074,319.27478822775697,1666.4260503517598,1592.539962992458,10916.919272818282
140,14000US06075030800,"Census Tract 308, San Francisco County, California",93557.59836449314,11006.876523411416,6206.988583963461,4658.788233947322,1168.419730984243,970.7688952232354,1576.6340467643317,598.9355126268329,1139.9985600052835,1922.6875033283081,33843.55726272816,22720.45509164894,1257.7135678337222,3852.3446529846087,2735.2184802280062,1101.110864144218,3984.031355163176,211.04279892035538,1254.2719389778547,119.86991990388849,819.483186123902,178.15684817592793,1478.7645055815735,5309.843092325235,15165.010434693842,8648.25031596104,2054.2467001106766,4397.06758736986,1364.8454690639185,1019.7517207771269,229.53003848891498,3154.502443067015,3757.751987133766,1862.6731444623697,1674.7023444598044,1148.2351909411323,383.2712572009529,1377.8836130046884,313.59373117963924,1645.265573534531,1663.439552987367,11203.20741893951
141,14000US06075030900,"Census Tract 309, San Francisco County, California",95016.81672613265,11300.505729388746,6464.9022213805465,4686.376398316014,1161.6449388038618,1011.1170650570034,1642.11502651572,623.8328073536694,1187.3517496469317,2002.5723138789579,34269.75580301514,22792.874349764752,1225.942577296962,4123.78560035873,2800.6363370873228,1127.4779381755743,4011.5063697567807,213.67917197760593,1466.763582986981,115.42755003996413,906.3303390026861,178.04631450694893,1477.5852463532458,5527.7958952431345,16023.303939628002,10395.889222718444,2178.591495370197,4474.1141760835,1389.8970248298644,1046.7380358062735,229.96082460391057,3190.7545068336976,3824.9256782460884,1917.0894232392923,1705.4603482665955,1178.2403418741894,385.0564247599325,1334.3642963781813,313.11489506361926,1708.1504756373038,1685.6053032061113,11248.938823470902
142,14000US06075031000,"Census Tract 310, San Francisco County, California",86779.2988268761,10755.661701163313,6206.615089705444,4434.033173207513,1144.273176857776,970.6671694247124,1576.5592951222447,598.9048679639727,1139.9232973764615,1922.5655869324337,31280.518922508752,20773.41529858347,1102.859311563665,3693.558175642775,2459.3940018398134,990.2043431890285,3714.5888226608363,208.72936250836406,1261.7019726225021,133.49852008821128,713.268184804123,172.774681217173,1430.5340174684375,4951.570658580439,15017.413063899468,8415.571994937458,2098.4586962850285,4376.19444875301,1314.7289884702473,1022.4218895071032,223.2510924431085,3050.3954712782124,3549.76377826567,1852.9741567661704,1570.3745424991887,1089.2579382477074,361.67505595452855,1390.712044075321,304.18699457336265,1628.7679799985622,1481.6187178185025,9501.72678403862
